"id","conpress","polviews"
1,NA,"MODERATE"
2,"HARDLY ANY","LIBERAL"
3,"HARDLY ANY","CONSERVATIVE"
4,NA,"MODERATE"
5,"A GREAT DEAL","SLIGHTLY LIBERAL"
6,"HARDLY ANY","SLIGHTLY LIBERAL"
7,NA,"SLIGHTLY LIBERAL"
8,"HARDLY ANY","SLGHTLY CONSERVATIVE"
9,NA,"DK"
10,"HARDLY ANY","CONSERVATIVE"
11,"HARDLY ANY","DK"
12,NA,"SLGHTLY CONSERVATIVE"
13,"ONLY SOME","SLIGHTLY LIBERAL"
14,"A GREAT DEAL","LIBERAL"
15,"HARDLY ANY","MODERATE"
16,"HARDLY ANY","MODERATE"
17,"A GREAT DEAL","CONSERVATIVE"
18,"ONLY SOME","SLIGHTLY LIBERAL"
19,"HARDLY ANY","LIBERAL"
20,NA,"LIBERAL"
21,"HARDLY ANY","LIBERAL"
22,"HARDLY ANY","SLGHTLY CONSERVATIVE"
23,"HARDLY ANY","SLIGHTLY LIBERAL"
24,"HARDLY ANY","EXTRMLY CONSERVATIVE"
25,"ONLY SOME","LIBERAL"
26,"HARDLY ANY","DK"
27,NA,"LIBERAL"
28,"ONLY SOME","MODERATE"
29,"ONLY SOME","MODERATE"
30,"HARDLY ANY","CONSERVATIVE"
31,"ONLY SOME","LIBERAL"
32,"ONLY SOME","MODERATE"
33,NA,"SLGHTLY CONSERVATIVE"
34,"ONLY SOME","SLGHTLY CONSERVATIVE"
35,NA,"MODERATE"
36,"HARDLY ANY","CONSERVATIVE"
37,"ONLY SOME","CONSERVATIVE"
38,NA,"MODERATE"
39,"HARDLY ANY","CONSERVATIVE"
40,"ONLY SOME","MODERATE"
41,"HARDLY ANY","EXTRMLY CONSERVATIVE"
42,NA,"MODERATE"
43,"DK","MODERATE"
44,"ONLY SOME","LIBERAL"
45,"HARDLY ANY","MODERATE"
46,"A GREAT DEAL","EXTREMELY LIBERAL"
47,"ONLY SOME","LIBERAL"
48,NA,"EXTREMELY LIBERAL"
49,"ONLY SOME","SLIGHTLY LIBERAL"
50,"HARDLY ANY","EXTREMELY LIBERAL"
51,"ONLY SOME","LIBERAL"
52,NA,"EXTREMELY LIBERAL"
53,"ONLY SOME","SLGHTLY CONSERVATIVE"
54,"ONLY SOME","MODERATE"
55,NA,"CONSERVATIVE"
56,"ONLY SOME","EXTREMELY LIBERAL"
57,"ONLY SOME","MODERATE"
58,"ONLY SOME","SLIGHTLY LIBERAL"
59,"ONLY SOME","LIBERAL"
60,NA,"SLGHTLY CONSERVATIVE"
61,"A GREAT DEAL","MODERATE"
62,"ONLY SOME","CONSERVATIVE"
63,"ONLY SOME","MODERATE"
64,"HARDLY ANY","SLIGHTLY LIBERAL"
65,NA,"MODERATE"
66,"HARDLY ANY","EXTRMLY CONSERVATIVE"
67,"HARDLY ANY","SLIGHTLY LIBERAL"
68,NA,"EXTRMLY CONSERVATIVE"
69,NA,"SLGHTLY CONSERVATIVE"
70,NA,"MODERATE"
71,NA,"DK"
72,NA,"MODERATE"
73,"HARDLY ANY","MODERATE"
74,"ONLY SOME","SLGHTLY CONSERVATIVE"
75,NA,"SLIGHTLY LIBERAL"
76,"ONLY SOME","LIBERAL"
77,NA,"EXTREMELY LIBERAL"
78,NA,"EXTREMELY LIBERAL"
79,"ONLY SOME","EXTREMELY LIBERAL"
80,"HARDLY ANY",NA
81,NA,"SLIGHTLY LIBERAL"
82,"HARDLY ANY","SLGHTLY CONSERVATIVE"
83,NA,"SLGHTLY CONSERVATIVE"
84,"ONLY SOME","MODERATE"
85,"ONLY SOME","MODERATE"
86,NA,"MODERATE"
87,"HARDLY ANY","MODERATE"
88,NA,"MODERATE"
89,"ONLY SOME","DK"
90,"ONLY SOME","SLIGHTLY LIBERAL"
91,"A GREAT DEAL","MODERATE"
92,"ONLY SOME","EXTREMELY LIBERAL"
93,NA,NA
94,"HARDLY ANY","SLIGHTLY LIBERAL"
95,"HARDLY ANY","SLIGHTLY LIBERAL"
96,"ONLY SOME","EXTREMELY LIBERAL"
97,"ONLY SOME","EXTREMELY LIBERAL"
98,"A GREAT DEAL","MODERATE"
99,"ONLY SOME","SLIGHTLY LIBERAL"
100,"HARDLY ANY","SLIGHTLY LIBERAL"
101,"HARDLY ANY","MODERATE"
102,"ONLY SOME","MODERATE"
103,NA,"MODERATE"
104,"ONLY SOME","MODERATE"
105,"HARDLY ANY","EXTREMELY LIBERAL"
106,NA,"MODERATE"
107,"HARDLY ANY","MODERATE"
108,NA,"SLIGHTLY LIBERAL"
109,NA,"MODERATE"
110,"ONLY SOME","CONSERVATIVE"
111,NA,"SLIGHTLY LIBERAL"
112,"ONLY SOME","MODERATE"
113,NA,"MODERATE"
114,"HARDLY ANY","MODERATE"
115,"ONLY SOME","MODERATE"
116,"HARDLY ANY","LIBERAL"
117,"ONLY SOME","SLIGHTLY LIBERAL"
118,"A GREAT DEAL","EXTREMELY LIBERAL"
119,"ONLY SOME","MODERATE"
120,"ONLY SOME","MODERATE"
121,NA,"SLIGHTLY LIBERAL"
122,"HARDLY ANY","MODERATE"
123,"ONLY SOME","EXTRMLY CONSERVATIVE"
124,NA,"MODERATE"
125,"HARDLY ANY","SLGHTLY CONSERVATIVE"
126,"HARDLY ANY","MODERATE"
127,NA,"MODERATE"
128,"ONLY SOME","SLGHTLY CONSERVATIVE"
129,"ONLY SOME","LIBERAL"
130,NA,"SLGHTLY CONSERVATIVE"
131,"ONLY SOME","MODERATE"
132,NA,"CONSERVATIVE"
133,"HARDLY ANY","MODERATE"
134,NA,"MODERATE"
135,"HARDLY ANY","MODERATE"
136,NA,"SLIGHTLY LIBERAL"
137,"ONLY SOME","MODERATE"
138,"HARDLY ANY","CONSERVATIVE"
139,NA,"MODERATE"
140,"ONLY SOME","SLGHTLY CONSERVATIVE"
141,NA,"CONSERVATIVE"
142,"HARDLY ANY","EXTREMELY LIBERAL"
143,NA,"SLGHTLY CONSERVATIVE"
144,"ONLY SOME","MODERATE"
145,"HARDLY ANY","EXTRMLY CONSERVATIVE"
146,"A GREAT DEAL","LIBERAL"
147,"ONLY SOME","SLIGHTLY LIBERAL"
148,"ONLY SOME","MODERATE"
149,"ONLY SOME","SLGHTLY CONSERVATIVE"
150,NA,"LIBERAL"
151,"A GREAT DEAL","LIBERAL"
152,"HARDLY ANY","SLIGHTLY LIBERAL"
153,"ONLY SOME",NA
154,NA,"LIBERAL"
155,"ONLY SOME","MODERATE"
156,NA,"MODERATE"
157,"A GREAT DEAL","MODERATE"
158,NA,"MODERATE"
159,"HARDLY ANY","MODERATE"
160,NA,"LIBERAL"
161,"ONLY SOME","EXTRMLY CONSERVATIVE"
162,NA,"SLIGHTLY LIBERAL"
163,"HARDLY ANY","SLIGHTLY LIBERAL"
164,NA,"SLGHTLY CONSERVATIVE"
165,"ONLY SOME","CONSERVATIVE"
166,NA,"EXTRMLY CONSERVATIVE"
167,"ONLY SOME","LIBERAL"
168,"ONLY SOME","MODERATE"
169,"ONLY SOME","MODERATE"
170,"HARDLY ANY","SLGHTLY CONSERVATIVE"
171,"HARDLY ANY","MODERATE"
172,"HARDLY ANY","SLIGHTLY LIBERAL"
173,"HARDLY ANY","DK"
174,"ONLY SOME","MODERATE"
175,"HARDLY ANY","SLIGHTLY LIBERAL"
176,NA,"MODERATE"
177,NA,"EXTREMELY LIBERAL"
178,"ONLY SOME","MODERATE"
179,"ONLY SOME","SLGHTLY CONSERVATIVE"
180,NA,"MODERATE"
181,"HARDLY ANY","CONSERVATIVE"
182,NA,"LIBERAL"
183,"HARDLY ANY","EXTRMLY CONSERVATIVE"
184,"ONLY SOME","EXTRMLY CONSERVATIVE"
185,"HARDLY ANY","MODERATE"
186,"ONLY SOME","CONSERVATIVE"
187,"HARDLY ANY","SLIGHTLY LIBERAL"
188,NA,"EXTREMELY LIBERAL"
189,NA,"SLGHTLY CONSERVATIVE"
190,"HARDLY ANY","MODERATE"
191,"ONLY SOME","MODERATE"
192,"ONLY SOME","MODERATE"
193,"A GREAT DEAL","CONSERVATIVE"
194,NA,"MODERATE"
195,NA,"MODERATE"
196,"ONLY SOME","LIBERAL"
197,"ONLY SOME","CONSERVATIVE"
198,NA,"SLGHTLY CONSERVATIVE"
199,NA,"MODERATE"
200,NA,"MODERATE"
201,NA,"SLGHTLY CONSERVATIVE"
202,"ONLY SOME","MODERATE"
203,"A GREAT DEAL","MODERATE"
204,"ONLY SOME","SLIGHTLY LIBERAL"
205,"HARDLY ANY","SLIGHTLY LIBERAL"
206,"A GREAT DEAL","LIBERAL"
207,NA,"MODERATE"
208,"ONLY SOME","MODERATE"
209,"HARDLY ANY","MODERATE"
210,NA,"SLGHTLY CONSERVATIVE"
211,"HARDLY ANY",NA
212,NA,"SLGHTLY CONSERVATIVE"
213,NA,"MODERATE"
214,"HARDLY ANY","MODERATE"
215,"HARDLY ANY","SLGHTLY CONSERVATIVE"
216,"HARDLY ANY","MODERATE"
217,"HARDLY ANY","MODERATE"
218,NA,"MODERATE"
219,NA,"LIBERAL"
220,"ONLY SOME","LIBERAL"
221,NA,NA
222,"ONLY SOME","EXTRMLY CONSERVATIVE"
223,"HARDLY ANY","LIBERAL"
224,"ONLY SOME","SLGHTLY CONSERVATIVE"
225,"HARDLY ANY","EXTRMLY CONSERVATIVE"
226,NA,"MODERATE"
227,"A GREAT DEAL","SLIGHTLY LIBERAL"
228,"HARDLY ANY","MODERATE"
229,"ONLY SOME","MODERATE"
230,"HARDLY ANY","CONSERVATIVE"
231,NA,"CONSERVATIVE"
232,"ONLY SOME","MODERATE"
233,"HARDLY ANY","CONSERVATIVE"
234,"A GREAT DEAL","SLGHTLY CONSERVATIVE"
235,"HARDLY ANY","SLGHTLY CONSERVATIVE"
236,NA,"CONSERVATIVE"
237,"ONLY SOME","CONSERVATIVE"
238,"HARDLY ANY","CONSERVATIVE"
239,NA,"LIBERAL"
240,"HARDLY ANY","SLGHTLY CONSERVATIVE"
241,"HARDLY ANY","SLGHTLY CONSERVATIVE"
242,NA,"SLIGHTLY LIBERAL"
243,"HARDLY ANY","LIBERAL"
244,"HARDLY ANY","CONSERVATIVE"
245,NA,"MODERATE"
246,NA,"LIBERAL"
247,"HARDLY ANY","MODERATE"
248,"HARDLY ANY","MODERATE"
249,"HARDLY ANY",NA
250,"HARDLY ANY","CONSERVATIVE"
251,"HARDLY ANY","SLGHTLY CONSERVATIVE"
252,"HARDLY ANY","LIBERAL"
253,"HARDLY ANY","MODERATE"
254,"HARDLY ANY","SLGHTLY CONSERVATIVE"
255,"HARDLY ANY","MODERATE"
256,"ONLY SOME","SLIGHTLY LIBERAL"
257,NA,"MODERATE"
258,NA,"SLIGHTLY LIBERAL"
259,"HARDLY ANY","CONSERVATIVE"
260,NA,"MODERATE"
261,NA,"EXTREMELY LIBERAL"
262,"ONLY SOME","SLGHTLY CONSERVATIVE"
263,"A GREAT DEAL","MODERATE"
264,NA,"LIBERAL"
265,"ONLY SOME","SLGHTLY CONSERVATIVE"
266,"HARDLY ANY","MODERATE"
267,NA,"EXTREMELY LIBERAL"
268,"HARDLY ANY","DK"
269,"ONLY SOME","MODERATE"
270,"HARDLY ANY","EXTREMELY LIBERAL"
271,"HARDLY ANY","MODERATE"
272,"HARDLY ANY","MODERATE"
273,NA,"SLIGHTLY LIBERAL"
274,"ONLY SOME","SLGHTLY CONSERVATIVE"
275,NA,"MODERATE"
276,"HARDLY ANY","MODERATE"
277,"HARDLY ANY","EXTREMELY LIBERAL"
278,"HARDLY ANY","EXTRMLY CONSERVATIVE"
279,"ONLY SOME","SLIGHTLY LIBERAL"
280,"HARDLY ANY","MODERATE"
281,NA,"SLIGHTLY LIBERAL"
282,NA,"MODERATE"
283,"ONLY SOME","MODERATE"
284,NA,"MODERATE"
285,NA,"CONSERVATIVE"
286,"ONLY SOME","SLGHTLY CONSERVATIVE"
287,"A GREAT DEAL","EXTREMELY LIBERAL"
288,"HARDLY ANY","EXTREMELY LIBERAL"
289,NA,"CONSERVATIVE"
290,NA,"LIBERAL"
291,"ONLY SOME","LIBERAL"
292,"ONLY SOME","SLIGHTLY LIBERAL"
293,NA,"MODERATE"
294,NA,"MODERATE"
295,"ONLY SOME","SLGHTLY CONSERVATIVE"
296,"HARDLY ANY","CONSERVATIVE"
297,NA,"EXTREMELY LIBERAL"
298,"HARDLY ANY","SLIGHTLY LIBERAL"
299,NA,"LIBERAL"
300,"HARDLY ANY","MODERATE"
301,NA,"MODERATE"
302,"ONLY SOME","MODERATE"
303,"ONLY SOME","MODERATE"
304,NA,"EXTRMLY CONSERVATIVE"
305,NA,"MODERATE"
306,NA,"MODERATE"
307,"ONLY SOME","MODERATE"
308,"ONLY SOME","LIBERAL"
309,NA,"SLIGHTLY LIBERAL"
310,"DK","MODERATE"
311,"A GREAT DEAL","LIBERAL"
312,"ONLY SOME","MODERATE"
313,"HARDLY ANY","SLIGHTLY LIBERAL"
314,"ONLY SOME","MODERATE"
315,"ONLY SOME","LIBERAL"
316,"ONLY SOME","SLIGHTLY LIBERAL"
317,NA,"MODERATE"
318,"ONLY SOME","SLIGHTLY LIBERAL"
319,NA,"MODERATE"
320,NA,"LIBERAL"
321,"ONLY SOME","EXTREMELY LIBERAL"
322,"ONLY SOME","CONSERVATIVE"
323,NA,"MODERATE"
324,NA,"EXTRMLY CONSERVATIVE"
325,"ONLY SOME","SLGHTLY CONSERVATIVE"
326,NA,"MODERATE"
327,"ONLY SOME","SLGHTLY CONSERVATIVE"
328,NA,"MODERATE"
329,NA,"SLIGHTLY LIBERAL"
330,NA,"SLGHTLY CONSERVATIVE"
331,"ONLY SOME","SLGHTLY CONSERVATIVE"
332,"ONLY SOME","SLGHTLY CONSERVATIVE"
333,"ONLY SOME","SLGHTLY CONSERVATIVE"
334,NA,NA
335,"HARDLY ANY","MODERATE"
336,"HARDLY ANY","SLGHTLY CONSERVATIVE"
337,"HARDLY ANY","CONSERVATIVE"
338,"HARDLY ANY","MODERATE"
339,NA,"CONSERVATIVE"
340,"HARDLY ANY","MODERATE"
341,"ONLY SOME","MODERATE"
342,"HARDLY ANY","SLIGHTLY LIBERAL"
343,"HARDLY ANY","CONSERVATIVE"
344,"ONLY SOME","SLIGHTLY LIBERAL"
345,"ONLY SOME","SLGHTLY CONSERVATIVE"
346,"HARDLY ANY","MODERATE"
347,"ONLY SOME","LIBERAL"
348,NA,"MODERATE"
349,"ONLY SOME","MODERATE"
350,NA,"MODERATE"
351,"ONLY SOME","SLIGHTLY LIBERAL"
352,NA,"LIBERAL"
353,"HARDLY ANY","MODERATE"
354,NA,"EXTRMLY CONSERVATIVE"
355,"HARDLY ANY","LIBERAL"
356,"HARDLY ANY","MODERATE"
357,"ONLY SOME","SLGHTLY CONSERVATIVE"
358,"ONLY SOME","MODERATE"
359,"HARDLY ANY","MODERATE"
360,NA,"SLGHTLY CONSERVATIVE"
361,"HARDLY ANY","MODERATE"
362,"HARDLY ANY","MODERATE"
363,NA,"DK"
364,"ONLY SOME","MODERATE"
365,NA,"MODERATE"
366,"HARDLY ANY","CONSERVATIVE"
367,NA,"SLIGHTLY LIBERAL"
368,"HARDLY ANY","LIBERAL"
369,NA,"CONSERVATIVE"
370,"HARDLY ANY","SLGHTLY CONSERVATIVE"
371,"ONLY SOME","MODERATE"
372,"HARDLY ANY","CONSERVATIVE"
373,"HARDLY ANY",NA
374,NA,"LIBERAL"
375,"HARDLY ANY","DK"
376,"HARDLY ANY","MODERATE"
377,"ONLY SOME","MODERATE"
378,NA,"MODERATE"
379,"HARDLY ANY","MODERATE"
380,"HARDLY ANY","LIBERAL"
381,"ONLY SOME","MODERATE"
382,"HARDLY ANY","MODERATE"
383,NA,"SLIGHTLY LIBERAL"
384,"HARDLY ANY","SLIGHTLY LIBERAL"
385,"HARDLY ANY","SLGHTLY CONSERVATIVE"
386,NA,"SLIGHTLY LIBERAL"
387,"ONLY SOME","MODERATE"
388,"A GREAT DEAL","LIBERAL"
389,"ONLY SOME","EXTREMELY LIBERAL"
390,"HARDLY ANY","SLIGHTLY LIBERAL"
391,"A GREAT DEAL","LIBERAL"
392,"ONLY SOME","MODERATE"
393,"A GREAT DEAL","LIBERAL"
394,"ONLY SOME","EXTREMELY LIBERAL"
395,"ONLY SOME","LIBERAL"
396,NA,"LIBERAL"
397,"HARDLY ANY","SLIGHTLY LIBERAL"
398,NA,"LIBERAL"
399,"HARDLY ANY","LIBERAL"
400,NA,"MODERATE"
401,"ONLY SOME","LIBERAL"
402,"HARDLY ANY","CONSERVATIVE"
403,"HARDLY ANY","SLGHTLY CONSERVATIVE"
404,"HARDLY ANY","MODERATE"
405,NA,"SLGHTLY CONSERVATIVE"
406,"ONLY SOME","SLIGHTLY LIBERAL"
407,"HARDLY ANY","MODERATE"
408,"A GREAT DEAL","EXTREMELY LIBERAL"
409,NA,"SLIGHTLY LIBERAL"
410,NA,"SLIGHTLY LIBERAL"
411,"ONLY SOME","DK"
412,"HARDLY ANY","CONSERVATIVE"
413,"ONLY SOME","MODERATE"
414,NA,"CONSERVATIVE"
415,NA,"MODERATE"
416,"HARDLY ANY","CONSERVATIVE"
417,NA,"SLGHTLY CONSERVATIVE"
418,"ONLY SOME","CONSERVATIVE"
419,"HARDLY ANY","SLIGHTLY LIBERAL"
420,NA,"MODERATE"
421,"ONLY SOME","MODERATE"
422,NA,"LIBERAL"
423,"HARDLY ANY","MODERATE"
424,"HARDLY ANY","LIBERAL"
425,"A GREAT DEAL","SLIGHTLY LIBERAL"
426,"ONLY SOME","MODERATE"
427,NA,"LIBERAL"
428,NA,"SLIGHTLY LIBERAL"
429,"ONLY SOME","LIBERAL"
430,NA,"SLGHTLY CONSERVATIVE"
431,"HARDLY ANY","LIBERAL"
432,"ONLY SOME","CONSERVATIVE"
433,"HARDLY ANY","MODERATE"
434,"ONLY SOME","LIBERAL"
435,"HARDLY ANY","CONSERVATIVE"
436,"HARDLY ANY","SLGHTLY CONSERVATIVE"
437,NA,"MODERATE"
438,NA,"SLGHTLY CONSERVATIVE"
439,"ONLY SOME","EXTREMELY LIBERAL"
440,NA,"LIBERAL"
441,"HARDLY ANY","SLIGHTLY LIBERAL"
442,"ONLY SOME","SLIGHTLY LIBERAL"
443,"A GREAT DEAL","LIBERAL"
444,"ONLY SOME","SLGHTLY CONSERVATIVE"
445,NA,"SLGHTLY CONSERVATIVE"
446,"ONLY SOME","MODERATE"
447,NA,"MODERATE"
448,"HARDLY ANY","EXTREMELY LIBERAL"
449,NA,"SLIGHTLY LIBERAL"
450,"HARDLY ANY","MODERATE"
451,NA,"SLGHTLY CONSERVATIVE"
452,"ONLY SOME","MODERATE"
453,"ONLY SOME","MODERATE"
454,"ONLY SOME","EXTREMELY LIBERAL"
455,NA,"MODERATE"
456,"ONLY SOME","SLGHTLY CONSERVATIVE"
457,NA,"SLIGHTLY LIBERAL"
458,"ONLY SOME","MODERATE"
459,"ONLY SOME","MODERATE"
460,NA,"MODERATE"
461,"ONLY SOME","EXTREMELY LIBERAL"
462,"ONLY SOME","MODERATE"
463,"ONLY SOME","LIBERAL"
464,"ONLY SOME","LIBERAL"
465,"HARDLY ANY","SLGHTLY CONSERVATIVE"
466,"ONLY SOME","SLGHTLY CONSERVATIVE"
467,NA,"LIBERAL"
468,"ONLY SOME","LIBERAL"
469,"HARDLY ANY","MODERATE"
470,NA,"EXTREMELY LIBERAL"
471,"ONLY SOME","SLIGHTLY LIBERAL"
472,"ONLY SOME","LIBERAL"
473,"HARDLY ANY","SLGHTLY CONSERVATIVE"
474,NA,"LIBERAL"
475,"HARDLY ANY","LIBERAL"
476,"HARDLY ANY","MODERATE"
477,NA,"MODERATE"
478,"HARDLY ANY","LIBERAL"
479,NA,"EXTREMELY LIBERAL"
480,"ONLY SOME","LIBERAL"
481,NA,"MODERATE"
482,"ONLY SOME","LIBERAL"
483,"HARDLY ANY","SLGHTLY CONSERVATIVE"
484,NA,"MODERATE"
485,"HARDLY ANY","CONSERVATIVE"
486,"HARDLY ANY","MODERATE"
487,"HARDLY ANY","SLGHTLY CONSERVATIVE"
488,NA,"EXTREMELY LIBERAL"
489,"ONLY SOME","SLIGHTLY LIBERAL"
490,"HARDLY ANY","SLGHTLY CONSERVATIVE"
491,"HARDLY ANY","SLGHTLY CONSERVATIVE"
492,"HARDLY ANY","EXTRMLY CONSERVATIVE"
493,"A GREAT DEAL","EXTREMELY LIBERAL"
494,"A GREAT DEAL","LIBERAL"
495,"A GREAT DEAL","DK"
496,NA,"MODERATE"
497,NA,"CONSERVATIVE"
498,"ONLY SOME","MODERATE"
499,"HARDLY ANY","LIBERAL"
500,"ONLY SOME","EXTREMELY LIBERAL"
501,NA,"MODERATE"
502,"HARDLY ANY","LIBERAL"
503,"A GREAT DEAL","MODERATE"
504,"ONLY SOME","MODERATE"
505,NA,"CONSERVATIVE"
506,"ONLY SOME","MODERATE"
507,"ONLY SOME","SLIGHTLY LIBERAL"
508,"HARDLY ANY","LIBERAL"
509,NA,"MODERATE"
510,"ONLY SOME","LIBERAL"
511,"ONLY SOME","MODERATE"
512,NA,"MODERATE"
513,"ONLY SOME","SLGHTLY CONSERVATIVE"
514,NA,"LIBERAL"
515,"ONLY SOME","MODERATE"
516,"HARDLY ANY","MODERATE"
517,NA,"SLIGHTLY LIBERAL"
518,"HARDLY ANY","MODERATE"
519,NA,"MODERATE"
520,"A GREAT DEAL","MODERATE"
521,NA,"MODERATE"
522,NA,"MODERATE"
523,NA,"SLIGHTLY LIBERAL"
524,NA,"LIBERAL"
525,"ONLY SOME","LIBERAL"
526,"HARDLY ANY","LIBERAL"
527,NA,"LIBERAL"
528,"HARDLY ANY","LIBERAL"
529,NA,"MODERATE"
530,NA,"MODERATE"
531,"ONLY SOME","LIBERAL"
532,"HARDLY ANY","LIBERAL"
533,"HARDLY ANY","MODERATE"
534,"ONLY SOME","SLIGHTLY LIBERAL"
535,"HARDLY ANY","MODERATE"
536,NA,"MODERATE"
537,"HARDLY ANY","SLIGHTLY LIBERAL"
538,"ONLY SOME","CONSERVATIVE"
539,NA,"SLIGHTLY LIBERAL"
540,"A GREAT DEAL","MODERATE"
541,"HARDLY ANY","EXTREMELY LIBERAL"
542,"ONLY SOME","SLIGHTLY LIBERAL"
543,"ONLY SOME","MODERATE"
544,"ONLY SOME","EXTREMELY LIBERAL"
545,"HARDLY ANY","LIBERAL"
546,"ONLY SOME","SLIGHTLY LIBERAL"
547,"ONLY SOME","SLIGHTLY LIBERAL"
548,NA,"MODERATE"
549,"ONLY SOME","CONSERVATIVE"
550,"ONLY SOME","MODERATE"
551,"HARDLY ANY","MODERATE"
552,"A GREAT DEAL","MODERATE"
553,"ONLY SOME","SLIGHTLY LIBERAL"
554,"HARDLY ANY","MODERATE"
555,"ONLY SOME","SLIGHTLY LIBERAL"
556,NA,"CONSERVATIVE"
557,NA,"MODERATE"
558,NA,"MODERATE"
559,"HARDLY ANY","SLIGHTLY LIBERAL"
560,"ONLY SOME","DK"
561,"ONLY SOME","CONSERVATIVE"
562,"ONLY SOME","LIBERAL"
563,NA,"DK"
564,"HARDLY ANY","MODERATE"
565,"HARDLY ANY","SLIGHTLY LIBERAL"
566,NA,"SLGHTLY CONSERVATIVE"
567,"HARDLY ANY","EXTREMELY LIBERAL"
568,NA,"MODERATE"
569,"HARDLY ANY","CONSERVATIVE"
570,"HARDLY ANY","MODERATE"
571,"ONLY SOME","SLIGHTLY LIBERAL"
572,NA,"CONSERVATIVE"
573,NA,"SLIGHTLY LIBERAL"
574,"A GREAT DEAL","MODERATE"
575,"ONLY SOME","SLIGHTLY LIBERAL"
576,"HARDLY ANY","CONSERVATIVE"
577,"ONLY SOME","CONSERVATIVE"
578,"ONLY SOME","SLGHTLY CONSERVATIVE"
579,"HARDLY ANY","SLGHTLY CONSERVATIVE"
580,NA,"MODERATE"
581,"HARDLY ANY","MODERATE"
582,"ONLY SOME","SLIGHTLY LIBERAL"
583,NA,"EXTREMELY LIBERAL"
584,"ONLY SOME","MODERATE"
585,"ONLY SOME","LIBERAL"
586,"ONLY SOME","EXTREMELY LIBERAL"
587,"HARDLY ANY","LIBERAL"
588,"ONLY SOME","MODERATE"
589,NA,"MODERATE"
590,NA,"CONSERVATIVE"
591,NA,"CONSERVATIVE"
