"id","conpress","polviews"
1184,"HARDLY ANY","MODERATE"
1185,"ONLY SOME","MODERATE"
1186,NA,"DK"
1187,"ONLY SOME","MODERATE"
1188,"ONLY SOME","SLGHTLY CONSERVATIVE"
1189,NA,"SLGHTLY CONSERVATIVE"
1190,"ONLY SOME","MODERATE"
1191,"ONLY SOME","CONSERVATIVE"
1192,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1193,"HARDLY ANY","LIBERAL"
1194,NA,"SLGHTLY CONSERVATIVE"
1195,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1196,"ONLY SOME","LIBERAL"
1197,NA,"MODERATE"
1198,"HARDLY ANY","CONSERVATIVE"
1199,NA,"SLIGHTLY LIBERAL"
1200,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1201,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1202,"HARDLY ANY","LIBERAL"
1203,"HARDLY ANY","MODERATE"
1204,"A GREAT DEAL","SLIGHTLY LIBERAL"
1205,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1206,NA,"DK"
1207,"ONLY SOME","CONSERVATIVE"
1208,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1209,NA,"MODERATE"
1210,NA,"SLGHTLY CONSERVATIVE"
1211,"HARDLY ANY","MODERATE"
1212,"A GREAT DEAL","SLIGHTLY LIBERAL"
1213,"HARDLY ANY","MODERATE"
1214,"HARDLY ANY","CONSERVATIVE"
1215,NA,"LIBERAL"
1216,"HARDLY ANY","MODERATE"
1217,NA,"CONSERVATIVE"
1218,"ONLY SOME","LIBERAL"
1219,NA,"SLGHTLY CONSERVATIVE"
1220,NA,"SLIGHTLY LIBERAL"
1221,"A GREAT DEAL","MODERATE"
1222,"ONLY SOME","SLGHTLY CONSERVATIVE"
1223,"HARDLY ANY","CONSERVATIVE"
1224,NA,"MODERATE"
1225,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1226,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1227,"HARDLY ANY","LIBERAL"
1228,"A GREAT DEAL","LIBERAL"
1229,"HARDLY ANY","DK"
1230,"HARDLY ANY","CONSERVATIVE"
1231,"HARDLY ANY","MODERATE"
1232,"ONLY SOME","DK"
1233,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1234,"ONLY SOME","LIBERAL"
1235,NA,"SLGHTLY CONSERVATIVE"
1236,"HARDLY ANY","MODERATE"
1237,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1238,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1239,NA,"CONSERVATIVE"
1240,NA,"CONSERVATIVE"
1241,"ONLY SOME","MODERATE"
1242,"HARDLY ANY","MODERATE"
1243,"HARDLY ANY","MODERATE"
1244,NA,"LIBERAL"
1245,"HARDLY ANY","MODERATE"
1246,"ONLY SOME","MODERATE"
1247,"HARDLY ANY","MODERATE"
1248,"ONLY SOME","CONSERVATIVE"
1249,"HARDLY ANY","LIBERAL"
1250,"ONLY SOME","EXTREMELY LIBERAL"
1251,"ONLY SOME","SLIGHTLY LIBERAL"
1252,NA,"SLGHTLY CONSERVATIVE"
1253,"ONLY SOME","EXTRMLY CONSERVATIVE"
1254,"ONLY SOME","SLIGHTLY LIBERAL"
1255,NA,"SLGHTLY CONSERVATIVE"
1256,"HARDLY ANY","CONSERVATIVE"
1257,NA,"SLGHTLY CONSERVATIVE"
1258,"ONLY SOME","MODERATE"
1259,NA,"CONSERVATIVE"
1260,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1261,NA,"MODERATE"
1262,"ONLY SOME","EXTRMLY CONSERVATIVE"
1263,"HARDLY ANY","MODERATE"
1264,"HARDLY ANY","MODERATE"
1265,NA,"MODERATE"
1266,"ONLY SOME","CONSERVATIVE"
1267,"HARDLY ANY","MODERATE"
1268,"ONLY SOME","EXTREMELY LIBERAL"
1269,"ONLY SOME","MODERATE"
1270,"ONLY SOME","LIBERAL"
1271,NA,"SLIGHTLY LIBERAL"
1272,"HARDLY ANY","LIBERAL"
1273,"ONLY SOME","LIBERAL"
1274,"ONLY SOME","MODERATE"
1275,NA,"SLIGHTLY LIBERAL"
1276,"HARDLY ANY","MODERATE"
1277,NA,"CONSERVATIVE"
1278,"ONLY SOME","CONSERVATIVE"
1279,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1280,NA,"MODERATE"
1281,"HARDLY ANY","MODERATE"
1282,"HARDLY ANY","MODERATE"
1283,NA,"SLGHTLY CONSERVATIVE"
1284,"HARDLY ANY","MODERATE"
1285,"A GREAT DEAL","SLIGHTLY LIBERAL"
1286,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1287,"HARDLY ANY","CONSERVATIVE"
1288,"ONLY SOME","CONSERVATIVE"
1289,"A GREAT DEAL","MODERATE"
1290,NA,"SLIGHTLY LIBERAL"
1291,"ONLY SOME","CONSERVATIVE"
1292,NA,"MODERATE"
1293,"HARDLY ANY","MODERATE"
1294,NA,"MODERATE"
1295,"ONLY SOME","EXTREMELY LIBERAL"
1296,"HARDLY ANY","LIBERAL"
1297,NA,"MODERATE"
1298,"ONLY SOME","SLGHTLY CONSERVATIVE"
1299,"ONLY SOME","CONSERVATIVE"
1300,NA,"CONSERVATIVE"
1301,"HARDLY ANY","MODERATE"
1302,"ONLY SOME","SLGHTLY CONSERVATIVE"
1303,"HARDLY ANY","MODERATE"
1304,"ONLY SOME","EXTRMLY CONSERVATIVE"
1305,"ONLY SOME","LIBERAL"
1306,"A GREAT DEAL","MODERATE"
1307,NA,"LIBERAL"
1308,"ONLY SOME","SLIGHTLY LIBERAL"
1309,"HARDLY ANY","MODERATE"
1310,NA,"SLGHTLY CONSERVATIVE"
1311,"HARDLY ANY","CONSERVATIVE"
1312,"HARDLY ANY","MODERATE"
1313,"ONLY SOME","MODERATE"
1314,NA,"MODERATE"
1315,"A GREAT DEAL","MODERATE"
1316,"HARDLY ANY","MODERATE"
1317,"HARDLY ANY","CONSERVATIVE"
1318,"HARDLY ANY","CONSERVATIVE"
1319,NA,"SLIGHTLY LIBERAL"
1320,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1321,"ONLY SOME","CONSERVATIVE"
1322,NA,"CONSERVATIVE"
1323,"ONLY SOME","CONSERVATIVE"
1324,NA,"MODERATE"
1325,"HARDLY ANY","CONSERVATIVE"
1326,NA,"MODERATE"
1327,"ONLY SOME","EXTRMLY CONSERVATIVE"
1328,"HARDLY ANY","CONSERVATIVE"
1329,NA,"SLIGHTLY LIBERAL"
1330,"HARDLY ANY","MODERATE"
1331,"HARDLY ANY","CONSERVATIVE"
1332,"HARDLY ANY","SLIGHTLY LIBERAL"
1333,"HARDLY ANY","LIBERAL"
1334,"HARDLY ANY","LIBERAL"
1335,"HARDLY ANY","MODERATE"
1336,NA,"MODERATE"
1337,"HARDLY ANY","LIBERAL"
1338,"ONLY SOME","SLIGHTLY LIBERAL"
1339,NA,"MODERATE"
1340,"HARDLY ANY","MODERATE"
1341,NA,"LIBERAL"
1342,"ONLY SOME","MODERATE"
1343,"ONLY SOME","LIBERAL"
1344,NA,"MODERATE"
1345,"ONLY SOME","MODERATE"
1346,NA,"SLIGHTLY LIBERAL"
1347,NA,NA
1348,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1349,"ONLY SOME","SLGHTLY CONSERVATIVE"
1350,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1351,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1352,"HARDLY ANY","MODERATE"
1353,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1354,"HARDLY ANY","CONSERVATIVE"
1355,"A GREAT DEAL","LIBERAL"
1356,NA,"CONSERVATIVE"
1357,NA,"MODERATE"
1358,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1359,"HARDLY ANY",NA
1360,NA,"MODERATE"
1361,"DK","DK"
1362,NA,"CONSERVATIVE"
1363,"A GREAT DEAL","LIBERAL"
1364,NA,"MODERATE"
1365,"ONLY SOME","CONSERVATIVE"
1366,"ONLY SOME","MODERATE"
1367,NA,"DK"
1368,"ONLY SOME","MODERATE"
1369,"HARDLY ANY","EXTREMELY LIBERAL"
1370,NA,"LIBERAL"
1371,NA,"MODERATE"
1372,"HARDLY ANY","MODERATE"
1373,NA,"EXTREMELY LIBERAL"
1374,"HARDLY ANY","SLIGHTLY LIBERAL"
1375,"ONLY SOME","CONSERVATIVE"
1376,NA,"MODERATE"
1377,"A GREAT DEAL","MODERATE"
1378,"HARDLY ANY","SLIGHTLY LIBERAL"
1379,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1380,"ONLY SOME","EXTREMELY LIBERAL"
1381,NA,"EXTREMELY LIBERAL"
1382,"HARDLY ANY","MODERATE"
1383,"ONLY SOME","MODERATE"
1384,NA,"MODERATE"
1385,"ONLY SOME","MODERATE"
1386,"HARDLY ANY","LIBERAL"
1387,"HARDLY ANY","SLIGHTLY LIBERAL"
1388,NA,"MODERATE"
1389,"HARDLY ANY","MODERATE"
1390,"ONLY SOME","LIBERAL"
1391,"ONLY SOME","CONSERVATIVE"
1392,"HARDLY ANY","MODERATE"
1393,"ONLY SOME","SLGHTLY CONSERVATIVE"
1394,NA,"CONSERVATIVE"
1395,"ONLY SOME","EXTREMELY LIBERAL"
1396,"HARDLY ANY","MODERATE"
1397,NA,"SLIGHTLY LIBERAL"
1398,"HARDLY ANY","CONSERVATIVE"
1399,"ONLY SOME","SLGHTLY CONSERVATIVE"
1400,NA,"LIBERAL"
1401,NA,"SLGHTLY CONSERVATIVE"
1402,"A GREAT DEAL","MODERATE"
1403,NA,"MODERATE"
1404,"HARDLY ANY","LIBERAL"
1405,NA,"LIBERAL"
1406,"HARDLY ANY","SLIGHTLY LIBERAL"
1407,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1408,"HARDLY ANY","LIBERAL"
1409,"A GREAT DEAL","LIBERAL"
1410,NA,"SLGHTLY CONSERVATIVE"
1411,"ONLY SOME","EXTREMELY LIBERAL"
1412,"ONLY SOME","LIBERAL"
1413,NA,"MODERATE"
1414,NA,"CONSERVATIVE"
1415,"HARDLY ANY","SLIGHTLY LIBERAL"
1416,NA,"SLGHTLY CONSERVATIVE"
1417,"HARDLY ANY","CONSERVATIVE"
1418,NA,"MODERATE"
1419,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1420,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1421,"HARDLY ANY","SLIGHTLY LIBERAL"
1422,"A GREAT DEAL","LIBERAL"
1423,"HARDLY ANY","MODERATE"
1424,"ONLY SOME","MODERATE"
1425,"HARDLY ANY","MODERATE"
1426,NA,"MODERATE"
1427,"ONLY SOME","MODERATE"
1428,"HARDLY ANY","CONSERVATIVE"
1429,NA,"LIBERAL"
1430,"ONLY SOME","CONSERVATIVE"
1431,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1432,NA,"SLIGHTLY LIBERAL"
1433,"ONLY SOME","LIBERAL"
1434,NA,"EXTRMLY CONSERVATIVE"
1435,"ONLY SOME","SLIGHTLY LIBERAL"
1436,NA,"SLIGHTLY LIBERAL"
1437,"ONLY SOME","MODERATE"
1438,"A GREAT DEAL","MODERATE"
1439,"HARDLY ANY","CONSERVATIVE"
1440,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1441,"ONLY SOME","LIBERAL"
1442,"ONLY SOME","SLIGHTLY LIBERAL"
1443,NA,"SLGHTLY CONSERVATIVE"
1444,"HARDLY ANY","MODERATE"
1445,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1446,NA,"CONSERVATIVE"
1447,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1448,NA,"LIBERAL"
1449,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1450,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1451,"HARDLY ANY","CONSERVATIVE"
1452,"ONLY SOME","LIBERAL"
1453,"ONLY SOME","SLGHTLY CONSERVATIVE"
1454,"A GREAT DEAL","SLIGHTLY LIBERAL"
1455,NA,"MODERATE"
1456,"A GREAT DEAL","LIBERAL"
1457,NA,"MODERATE"
1458,"ONLY SOME","EXTREMELY LIBERAL"
1459,"HARDLY ANY","MODERATE"
1460,"ONLY SOME","SLIGHTLY LIBERAL"
1461,NA,"MODERATE"
1462,"HARDLY ANY","LIBERAL"
1463,"HARDLY ANY","LIBERAL"
1464,"ONLY SOME","MODERATE"
1465,"A GREAT DEAL","SLGHTLY CONSERVATIVE"
1466,"HARDLY ANY","CONSERVATIVE"
1467,"ONLY SOME","EXTRMLY CONSERVATIVE"
1468,"HARDLY ANY","CONSERVATIVE"
1469,"ONLY SOME","LIBERAL"
1470,NA,"SLGHTLY CONSERVATIVE"
1471,NA,"MODERATE"
1472,NA,"CONSERVATIVE"
1473,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1474,NA,"CONSERVATIVE"
1475,"ONLY SOME","MODERATE"
1476,NA,"MODERATE"
1477,NA,"EXTRMLY CONSERVATIVE"
1478,"HARDLY ANY","MODERATE"
1479,"HARDLY ANY","MODERATE"
1480,"HARDLY ANY","CONSERVATIVE"
1481,NA,"CONSERVATIVE"
1482,"HARDLY ANY","CONSERVATIVE"
1483,NA,"MODERATE"
1484,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1485,"ONLY SOME","SLIGHTLY LIBERAL"
1486,"ONLY SOME","MODERATE"
1487,"ONLY SOME","SLGHTLY CONSERVATIVE"
1488,NA,"MODERATE"
1489,"HARDLY ANY","CONSERVATIVE"
1490,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1491,"HARDLY ANY","SLIGHTLY LIBERAL"
1492,NA,"CONSERVATIVE"
1493,NA,"MODERATE"
1494,"ONLY SOME","CONSERVATIVE"
1495,"A GREAT DEAL","SLIGHTLY LIBERAL"
1496,NA,"MODERATE"
1497,"HARDLY ANY","SLIGHTLY LIBERAL"
1498,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1499,NA,"SLGHTLY CONSERVATIVE"
1500,"ONLY SOME","SLIGHTLY LIBERAL"
1501,"ONLY SOME","MODERATE"
1502,"ONLY SOME","MODERATE"
1503,NA,"CONSERVATIVE"
1504,"HARDLY ANY","CONSERVATIVE"
1505,NA,"EXTREMELY LIBERAL"
1506,"HARDLY ANY","CONSERVATIVE"
1507,"ONLY SOME","MODERATE"
1508,"ONLY SOME","MODERATE"
1509,"ONLY SOME","DK"
1510,"ONLY SOME","MODERATE"
1511,"HARDLY ANY","MODERATE"
1512,"ONLY SOME","SLGHTLY CONSERVATIVE"
1513,"ONLY SOME","MODERATE"
1514,"ONLY SOME","LIBERAL"
1515,"ONLY SOME","DK"
1516,NA,"CONSERVATIVE"
1517,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1518,"ONLY SOME","MODERATE"
1519,NA,"SLGHTLY CONSERVATIVE"
1520,"A GREAT DEAL","DK"
1521,"ONLY SOME","MODERATE"
1522,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1523,NA,"CONSERVATIVE"
1524,"ONLY SOME","MODERATE"
1525,NA,"CONSERVATIVE"
1526,"ONLY SOME","DK"
1527,"ONLY SOME","MODERATE"
1528,"ONLY SOME","LIBERAL"
1529,NA,"SLIGHTLY LIBERAL"
1530,"HARDLY ANY","CONSERVATIVE"
1531,NA,"LIBERAL"
1532,"ONLY SOME","CONSERVATIVE"
1533,"ONLY SOME","LIBERAL"
1534,"ONLY SOME","CONSERVATIVE"
1535,"HARDLY ANY","LIBERAL"
1536,NA,"LIBERAL"
1537,"ONLY SOME","EXTREMELY LIBERAL"
1538,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1539,NA,"CONSERVATIVE"
1540,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1541,"HARDLY ANY","MODERATE"
1542,"ONLY SOME","SLGHTLY CONSERVATIVE"
1543,"A GREAT DEAL","MODERATE"
1544,NA,"CONSERVATIVE"
1545,"HARDLY ANY","CONSERVATIVE"
1546,NA,"EXTREMELY LIBERAL"
1547,"HARDLY ANY","LIBERAL"
1548,"DK","MODERATE"
1549,"ONLY SOME","LIBERAL"
1550,"HARDLY ANY","LIBERAL"
1551,"DK","DK"
1552,"HARDLY ANY","EXTREMELY LIBERAL"
1553,NA,"LIBERAL"
1554,"ONLY SOME","LIBERAL"
1555,"ONLY SOME","SLGHTLY CONSERVATIVE"
1556,NA,"MODERATE"
1557,"HARDLY ANY","MODERATE"
1558,"ONLY SOME","MODERATE"
1559,"HARDLY ANY",NA
1560,NA,"SLGHTLY CONSERVATIVE"
1561,"ONLY SOME","MODERATE"
1562,NA,"MODERATE"
1563,"ONLY SOME","MODERATE"
1564,"HARDLY ANY","MODERATE"
1565,NA,"CONSERVATIVE"
1566,"ONLY SOME","MODERATE"
1567,NA,"MODERATE"
1568,"ONLY SOME","SLIGHTLY LIBERAL"
1569,NA,"LIBERAL"
1570,"ONLY SOME","MODERATE"
1571,"ONLY SOME","LIBERAL"
1572,NA,"LIBERAL"
1573,"ONLY SOME","LIBERAL"
1574,"HARDLY ANY","LIBERAL"
1575,NA,"SLIGHTLY LIBERAL"
1576,"ONLY SOME","LIBERAL"
1577,"A GREAT DEAL","MODERATE"
1578,"A GREAT DEAL","MODERATE"
1579,"ONLY SOME","MODERATE"
1580,NA,"MODERATE"
1581,NA,"MODERATE"
1582,NA,"SLIGHTLY LIBERAL"
1583,"ONLY SOME","MODERATE"
1584,"ONLY SOME","DK"
1585,NA,"SLGHTLY CONSERVATIVE"
1586,"A GREAT DEAL","DK"
1587,"ONLY SOME","MODERATE"
1588,"ONLY SOME","SLIGHTLY LIBERAL"
1589,"HARDLY ANY","LIBERAL"
1590,NA,"CONSERVATIVE"
1591,"ONLY SOME","SLGHTLY CONSERVATIVE"
1592,"HARDLY ANY","MODERATE"
1593,NA,"MODERATE"
1594,"ONLY SOME","SLGHTLY CONSERVATIVE"
1595,"ONLY SOME","MODERATE"
1596,"ONLY SOME","LIBERAL"
1597,"ONLY SOME","MODERATE"
1598,NA,"SLGHTLY CONSERVATIVE"
1599,"ONLY SOME","DK"
1600,NA,"EXTRMLY CONSERVATIVE"
1601,"A GREAT DEAL",NA
1602,"A GREAT DEAL","MODERATE"
1603,"HARDLY ANY","CONSERVATIVE"
1604,NA,"MODERATE"
1605,"ONLY SOME","SLGHTLY CONSERVATIVE"
1606,"ONLY SOME","CONSERVATIVE"
1607,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1608,"ONLY SOME","LIBERAL"
1609,"HARDLY ANY","DK"
1610,"A GREAT DEAL","DK"
1611,"ONLY SOME","MODERATE"
1612,"ONLY SOME","EXTREMELY LIBERAL"
1613,NA,"SLGHTLY CONSERVATIVE"
1614,"HARDLY ANY","CONSERVATIVE"
1615,"ONLY SOME","MODERATE"
1616,"ONLY SOME","SLGHTLY CONSERVATIVE"
1617,"HARDLY ANY","EXTREMELY LIBERAL"
1618,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1619,"HARDLY ANY","LIBERAL"
1620,"ONLY SOME","CONSERVATIVE"
1621,"ONLY SOME","SLIGHTLY LIBERAL"
1622,"HARDLY ANY","MODERATE"
1623,"HARDLY ANY","MODERATE"
1624,NA,"MODERATE"
1625,"ONLY SOME","SLGHTLY CONSERVATIVE"
1626,"ONLY SOME","CONSERVATIVE"
1627,"ONLY SOME","MODERATE"
1628,"ONLY SOME","EXTREMELY LIBERAL"
1629,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1630,NA,"MODERATE"
1631,NA,"MODERATE"
1632,"DK","EXTREMELY LIBERAL"
1633,"ONLY SOME","MODERATE"
1634,"HARDLY ANY","MODERATE"
1635,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1636,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1637,"ONLY SOME","SLIGHTLY LIBERAL"
1638,NA,"MODERATE"
1639,"ONLY SOME","SLIGHTLY LIBERAL"
1640,"HARDLY ANY","MODERATE"
1641,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1642,"A GREAT DEAL","MODERATE"
1643,NA,"EXTRMLY CONSERVATIVE"
1644,NA,"MODERATE"
1645,"HARDLY ANY","CONSERVATIVE"
1646,"ONLY SOME","CONSERVATIVE"
1647,NA,"SLGHTLY CONSERVATIVE"
1648,"HARDLY ANY","MODERATE"
1649,NA,"CONSERVATIVE"
1650,NA,"LIBERAL"
1651,"ONLY SOME","SLGHTLY CONSERVATIVE"
1652,"ONLY SOME","DK"
1653,"HARDLY ANY","CONSERVATIVE"
1654,NA,"CONSERVATIVE"
1655,"HARDLY ANY","CONSERVATIVE"
1656,"ONLY SOME","SLGHTLY CONSERVATIVE"
1657,NA,"MODERATE"
1658,"HARDLY ANY","MODERATE"
1659,"HARDLY ANY","LIBERAL"
1660,NA,"SLIGHTLY LIBERAL"
1661,"ONLY SOME","MODERATE"
1662,NA,"CONSERVATIVE"
1663,NA,"LIBERAL"
1664,"ONLY SOME","MODERATE"
1665,"HARDLY ANY","MODERATE"
1666,"HARDLY ANY","DK"
1667,NA,"LIBERAL"
1668,"HARDLY ANY","MODERATE"
1669,"HARDLY ANY","CONSERVATIVE"
1670,"HARDLY ANY","SLIGHTLY LIBERAL"
1671,"HARDLY ANY","SLIGHTLY LIBERAL"
1672,"ONLY SOME","LIBERAL"
1673,NA,"EXTREMELY LIBERAL"
1674,"ONLY SOME","MODERATE"
1675,NA,"DK"
1676,"A GREAT DEAL","SLIGHTLY LIBERAL"
1677,"ONLY SOME","CONSERVATIVE"
1678,"HARDLY ANY","LIBERAL"
1679,NA,"DK"
1680,"HARDLY ANY","MODERATE"
1681,"HARDLY ANY","EXTREMELY LIBERAL"
1682,NA,"EXTREMELY LIBERAL"
1683,NA,"CONSERVATIVE"
1684,"ONLY SOME","DK"
1685,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1686,NA,"EXTRMLY CONSERVATIVE"
1687,"HARDLY ANY","CONSERVATIVE"
1688,"A GREAT DEAL","MODERATE"
1689,"ONLY SOME","CONSERVATIVE"
1690,"ONLY SOME","MODERATE"
1691,NA,"CONSERVATIVE"
1692,NA,"MODERATE"
1693,"HARDLY ANY","LIBERAL"
1694,"ONLY SOME","MODERATE"
1695,NA,"SLIGHTLY LIBERAL"
1696,"HARDLY ANY","MODERATE"
1697,NA,"MODERATE"
1698,"HARDLY ANY","MODERATE"
1699,"ONLY SOME","MODERATE"
1700,"HARDLY ANY","LIBERAL"
1701,"HARDLY ANY","CONSERVATIVE"
1702,NA,"LIBERAL"
1703,"ONLY SOME","EXTRMLY CONSERVATIVE"
1704,NA,"SLIGHTLY LIBERAL"
1705,"HARDLY ANY","MODERATE"
1706,NA,"CONSERVATIVE"
1707,"A GREAT DEAL","SLIGHTLY LIBERAL"
1708,NA,"MODERATE"
1709,"ONLY SOME","EXTREMELY LIBERAL"
1710,NA,"CONSERVATIVE"
1711,"ONLY SOME","MODERATE"
1712,"ONLY SOME","MODERATE"
1713,NA,"MODERATE"
1714,"ONLY SOME","MODERATE"
1715,"HARDLY ANY","CONSERVATIVE"
1716,"HARDLY ANY","DK"
1717,NA,"SLGHTLY CONSERVATIVE"
1718,"DK","MODERATE"
1719,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1720,NA,"CONSERVATIVE"
1721,"HARDLY ANY","MODERATE"
1722,NA,"CONSERVATIVE"
1723,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1724,"ONLY SOME","MODERATE"
1725,"A GREAT DEAL","MODERATE"
1726,"HARDLY ANY","MODERATE"
1727,NA,"MODERATE"
1728,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1729,NA,"SLIGHTLY LIBERAL"
1730,"ONLY SOME","MODERATE"
1731,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1732,"HARDLY ANY","DK"
1733,NA,"EXTREMELY LIBERAL"
1734,"HARDLY ANY","MODERATE"
1735,"HARDLY ANY","SLIGHTLY LIBERAL"
1736,"ONLY SOME","MODERATE"
1737,NA,"CONSERVATIVE"
1738,"A GREAT DEAL","MODERATE"
1739,"HARDLY ANY","MODERATE"
1740,"HARDLY ANY","MODERATE"
1741,"ONLY SOME","LIBERAL"
1742,"HARDLY ANY","CONSERVATIVE"
1743,NA,"LIBERAL"
1744,"HARDLY ANY","CONSERVATIVE"
1745,"HARDLY ANY","MODERATE"
1746,NA,"CONSERVATIVE"
