"id","conpress","polviews"
1747,"HARDLY ANY","SLIGHTLY LIBERAL"
1748,"ONLY SOME","MODERATE"
1749,"ONLY SOME","CONSERVATIVE"
1750,"HARDLY ANY","CONSERVATIVE"
1751,NA,"CONSERVATIVE"
1752,"HARDLY ANY","MODERATE"
1753,NA,"SLGHTLY CONSERVATIVE"
1754,"HARDLY ANY","MODERATE"
1755,"HARDLY ANY","SLIGHTLY LIBERAL"
1756,"ONLY SOME","EXTREMELY LIBERAL"
1757,NA,"SLGHTLY CONSERVATIVE"
1758,NA,"MODERATE"
1759,NA,"EXTRMLY CONSERVATIVE"
1760,"DK","SLGHTLY CONSERVATIVE"
1761,"HARDLY ANY","CONSERVATIVE"
1762,"ONLY SOME","EXTREMELY LIBERAL"
1763,NA,"MODERATE"
1764,"HARDLY ANY","SLIGHTLY LIBERAL"
1765,"HARDLY ANY","EXTREMELY LIBERAL"
1766,"ONLY SOME","LIBERAL"
1767,"ONLY SOME","LIBERAL"
1768,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1769,"HARDLY ANY","MODERATE"
1770,NA,"SLIGHTLY LIBERAL"
1771,"HARDLY ANY","SLIGHTLY LIBERAL"
1772,"HARDLY ANY","SLIGHTLY LIBERAL"
1773,"ONLY SOME","SLIGHTLY LIBERAL"
1774,NA,"MODERATE"
1775,"HARDLY ANY","CONSERVATIVE"
1776,NA,"MODERATE"
1777,"HARDLY ANY","CONSERVATIVE"
1778,"HARDLY ANY","LIBERAL"
1779,NA,"MODERATE"
1780,"HARDLY ANY","MODERATE"
1781,"ONLY SOME","SLGHTLY CONSERVATIVE"
1782,NA,"CONSERVATIVE"
1783,"HARDLY ANY","CONSERVATIVE"
1784,"ONLY SOME","LIBERAL"
1785,NA,"SLIGHTLY LIBERAL"
1786,"HARDLY ANY","MODERATE"
1787,NA,"SLGHTLY CONSERVATIVE"
1788,"A GREAT DEAL","MODERATE"
1789,"ONLY SOME","MODERATE"
1790,"ONLY SOME","MODERATE"
1791,"ONLY SOME","LIBERAL"
1792,"ONLY SOME","MODERATE"
1793,"ONLY SOME","SLIGHTLY LIBERAL"
1794,NA,"CONSERVATIVE"
1795,"ONLY SOME","CONSERVATIVE"
1796,"HARDLY ANY","MODERATE"
1797,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1798,NA,"CONSERVATIVE"
1799,"ONLY SOME","SLGHTLY CONSERVATIVE"
1800,NA,"EXTREMELY LIBERAL"
1801,NA,"SLGHTLY CONSERVATIVE"
1802,"ONLY SOME","LIBERAL"
1803,"HARDLY ANY","MODERATE"
1804,"HARDLY ANY","EXTREMELY LIBERAL"
1805,"ONLY SOME","CONSERVATIVE"
1806,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1807,"HARDLY ANY","MODERATE"
1808,"HARDLY ANY","MODERATE"
1809,"HARDLY ANY","SLIGHTLY LIBERAL"
1810,NA,"LIBERAL"
1811,"HARDLY ANY","MODERATE"
1812,"ONLY SOME","CONSERVATIVE"
1813,"HARDLY ANY","MODERATE"
1814,"HARDLY ANY","CONSERVATIVE"
1815,"A GREAT DEAL","LIBERAL"
1816,"ONLY SOME","SLIGHTLY LIBERAL"
1817,NA,"CONSERVATIVE"
1818,"ONLY SOME","SLGHTLY CONSERVATIVE"
1819,"HARDLY ANY","CONSERVATIVE"
1820,NA,"CONSERVATIVE"
1821,"HARDLY ANY","MODERATE"
1822,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1823,NA,"CONSERVATIVE"
1824,"ONLY SOME","SLGHTLY CONSERVATIVE"
1825,"HARDLY ANY","CONSERVATIVE"
1826,"HARDLY ANY","DK"
1827,NA,"SLIGHTLY LIBERAL"
1828,"HARDLY ANY","MODERATE"
1829,NA,"MODERATE"
1830,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1831,NA,"MODERATE"
1832,"HARDLY ANY","SLIGHTLY LIBERAL"
1833,"HARDLY ANY","MODERATE"
1834,"ONLY SOME","MODERATE"
1835,NA,"SLGHTLY CONSERVATIVE"
1836,NA,"MODERATE"
1837,"HARDLY ANY","MODERATE"
1838,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1839,"HARDLY ANY","DK"
1840,NA,"DK"
1841,NA,"SLIGHTLY LIBERAL"
1842,"ONLY SOME","EXTREMELY LIBERAL"
1843,NA,"MODERATE"
1844,"HARDLY ANY","MODERATE"
1845,"HARDLY ANY","MODERATE"
1846,NA,"EXTRMLY CONSERVATIVE"
1847,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1848,"ONLY SOME","SLIGHTLY LIBERAL"
1849,NA,"MODERATE"
1850,"HARDLY ANY","LIBERAL"
1851,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1852,"HARDLY ANY","CONSERVATIVE"
1853,"HARDLY ANY","MODERATE"
1854,NA,"CONSERVATIVE"
1855,"HARDLY ANY","LIBERAL"
1856,NA,"MODERATE"
1857,"ONLY SOME","MODERATE"
1858,"HARDLY ANY","CONSERVATIVE"
1859,"ONLY SOME","SLIGHTLY LIBERAL"
1860,NA,"SLIGHTLY LIBERAL"
1861,"ONLY SOME","SLIGHTLY LIBERAL"
1862,"A GREAT DEAL","CONSERVATIVE"
1863,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1864,"ONLY SOME","LIBERAL"
1865,NA,"MODERATE"
1866,"HARDLY ANY","MODERATE"
1867,"ONLY SOME","SLGHTLY CONSERVATIVE"
1868,NA,"MODERATE"
1869,"HARDLY ANY","DK"
1870,"ONLY SOME","SLGHTLY CONSERVATIVE"
1871,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1872,"HARDLY ANY","LIBERAL"
1873,NA,"CONSERVATIVE"
1874,"A GREAT DEAL","MODERATE"
1875,"ONLY SOME","MODERATE"
1876,"HARDLY ANY","SLIGHTLY LIBERAL"
1877,NA,"CONSERVATIVE"
1878,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1879,"ONLY SOME","CONSERVATIVE"
1880,NA,"SLIGHTLY LIBERAL"
1881,"HARDLY ANY","CONSERVATIVE"
1882,"A GREAT DEAL","SLGHTLY CONSERVATIVE"
1883,NA,"SLIGHTLY LIBERAL"
1884,"HARDLY ANY","CONSERVATIVE"
1885,"HARDLY ANY","MODERATE"
1886,NA,"SLGHTLY CONSERVATIVE"
1887,"ONLY SOME","CONSERVATIVE"
1888,NA,"SLIGHTLY LIBERAL"
1889,"ONLY SOME","SLGHTLY CONSERVATIVE"
1890,NA,"MODERATE"
1891,"HARDLY ANY","CONSERVATIVE"
1892,"HARDLY ANY","MODERATE"
1893,NA,"CONSERVATIVE"
1894,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1895,NA,"CONSERVATIVE"
1896,"HARDLY ANY","MODERATE"
1897,"ONLY SOME","CONSERVATIVE"
1898,NA,"MODERATE"
1899,"HARDLY ANY","CONSERVATIVE"
1900,"HARDLY ANY","MODERATE"
1901,NA,"CONSERVATIVE"
1902,"ONLY SOME","MODERATE"
1903,"ONLY SOME","MODERATE"
1904,NA,"MODERATE"
1905,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1906,NA,"MODERATE"
1907,"HARDLY ANY","LIBERAL"
1908,NA,"CONSERVATIVE"
1909,"HARDLY ANY","MODERATE"
1910,"HARDLY ANY","EXTREMELY LIBERAL"
1911,"ONLY SOME","MODERATE"
1912,"HARDLY ANY","MODERATE"
1913,NA,"SLGHTLY CONSERVATIVE"
1914,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1915,"HARDLY ANY","CONSERVATIVE"
1916,"ONLY SOME","MODERATE"
1917,NA,"LIBERAL"
1918,"ONLY SOME","MODERATE"
1919,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1920,NA,"MODERATE"
1921,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1922,NA,"SLGHTLY CONSERVATIVE"
1923,NA,"DK"
1924,"HARDLY ANY","CONSERVATIVE"
1925,"ONLY SOME","DK"
1926,NA,"MODERATE"
1927,"HARDLY ANY","CONSERVATIVE"
1928,NA,"MODERATE"
1929,"ONLY SOME","SLIGHTLY LIBERAL"
1930,NA,"MODERATE"
1931,"ONLY SOME","LIBERAL"
1932,NA,"MODERATE"
1933,"ONLY SOME","MODERATE"
1934,"A GREAT DEAL","LIBERAL"
1935,"A GREAT DEAL","MODERATE"
1936,"HARDLY ANY","CONSERVATIVE"
1937,NA,"MODERATE"
1938,"HARDLY ANY","SLIGHTLY LIBERAL"
1939,NA,"MODERATE"
1940,"ONLY SOME","CONSERVATIVE"
1941,"HARDLY ANY","CONSERVATIVE"
1942,"HARDLY ANY","SLIGHTLY LIBERAL"
1943,NA,"SLIGHTLY LIBERAL"
1944,"HARDLY ANY","MODERATE"
1945,"HARDLY ANY","MODERATE"
1946,"ONLY SOME","SLGHTLY CONSERVATIVE"
1947,NA,"LIBERAL"
1948,"HARDLY ANY","MODERATE"
1949,NA,"MODERATE"
1950,"HARDLY ANY","MODERATE"
1951,"HARDLY ANY","CONSERVATIVE"
1952,"HARDLY ANY","MODERATE"
1953,NA,"EXTRMLY CONSERVATIVE"
1954,"ONLY SOME","MODERATE"
1955,"HARDLY ANY","MODERATE"
1956,"ONLY SOME","SLGHTLY CONSERVATIVE"
1957,"HARDLY ANY","SLGHTLY CONSERVATIVE"
1958,"ONLY SOME","SLGHTLY CONSERVATIVE"
1959,NA,"MODERATE"
1960,"ONLY SOME","LIBERAL"
1961,NA,"EXTRMLY CONSERVATIVE"
1962,"ONLY SOME","CONSERVATIVE"
1963,"ONLY SOME","MODERATE"
1964,NA,"MODERATE"
1965,NA,"CONSERVATIVE"
1966,"ONLY SOME","SLGHTLY CONSERVATIVE"
1967,"A GREAT DEAL","LIBERAL"
1968,"ONLY SOME","CONSERVATIVE"
1969,"HARDLY ANY","MODERATE"
1970,NA,"CONSERVATIVE"
1971,"ONLY SOME","SLGHTLY CONSERVATIVE"
1972,NA,"LIBERAL"
1973,"ONLY SOME","SLIGHTLY LIBERAL"
1974,"HARDLY ANY","MODERATE"
1975,"ONLY SOME","SLGHTLY CONSERVATIVE"
1976,"DK","LIBERAL"
1977,"HARDLY ANY","MODERATE"
1978,NA,"MODERATE"
1979,"A GREAT DEAL","CONSERVATIVE"
1980,"A GREAT DEAL","LIBERAL"
1981,NA,"MODERATE"
1982,"ONLY SOME","MODERATE"
1983,NA,"EXTRMLY CONSERVATIVE"
1984,NA,"CONSERVATIVE"
1985,"HARDLY ANY","MODERATE"
1986,NA,"SLGHTLY CONSERVATIVE"
1987,"ONLY SOME","CONSERVATIVE"
1988,NA,"EXTRMLY CONSERVATIVE"
1989,"ONLY SOME","SLIGHTLY LIBERAL"
1990,NA,NA
1991,"HARDLY ANY","EXTRMLY CONSERVATIVE"
1992,"DK","EXTRMLY CONSERVATIVE"
1993,NA,"CONSERVATIVE"
1994,"HARDLY ANY","CONSERVATIVE"
1995,NA,"CONSERVATIVE"
1996,"HARDLY ANY","CONSERVATIVE"
1997,"ONLY SOME","LIBERAL"
1998,"HARDLY ANY","MODERATE"
1999,"HARDLY ANY","SLIGHTLY LIBERAL"
2000,"HARDLY ANY","CONSERVATIVE"
2001,NA,"EXTRMLY CONSERVATIVE"
2002,"HARDLY ANY","MODERATE"
2003,"HARDLY ANY","MODERATE"
2004,NA,"SLGHTLY CONSERVATIVE"
2005,"ONLY SOME","MODERATE"
2006,NA,"MODERATE"
2007,"HARDLY ANY","MODERATE"
2008,NA,"CONSERVATIVE"
2009,"HARDLY ANY","MODERATE"
2010,"ONLY SOME","SLIGHTLY LIBERAL"
2011,NA,"SLIGHTLY LIBERAL"
2012,"ONLY SOME","MODERATE"
2013,NA,"LIBERAL"
2014,"A GREAT DEAL","LIBERAL"
2015,NA,"MODERATE"
2016,NA,"LIBERAL"
2017,"ONLY SOME","MODERATE"
2018,"HARDLY ANY","MODERATE"
2019,"ONLY SOME","MODERATE"
2020,NA,"MODERATE"
2021,"ONLY SOME","SLGHTLY CONSERVATIVE"
2022,"ONLY SOME","MODERATE"
2023,"ONLY SOME","SLGHTLY CONSERVATIVE"
2024,NA,"MODERATE"
2025,"HARDLY ANY","SLIGHTLY LIBERAL"
2026,"HARDLY ANY","CONSERVATIVE"
2027,"ONLY SOME","MODERATE"
2028,"A GREAT DEAL","MODERATE"
2029,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2030,"HARDLY ANY","MODERATE"
2031,"ONLY SOME","CONSERVATIVE"
2032,NA,"CONSERVATIVE"
2033,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2034,"ONLY SOME","MODERATE"
2035,NA,"MODERATE"
2036,"ONLY SOME","SLGHTLY CONSERVATIVE"
2037,"A GREAT DEAL","MODERATE"
2038,NA,"LIBERAL"
2039,NA,"LIBERAL"
2040,"ONLY SOME","MODERATE"
2041,NA,NA
2042,"HARDLY ANY","CONSERVATIVE"
2043,"ONLY SOME","EXTREMELY LIBERAL"
2044,NA,"MODERATE"
2045,"HARDLY ANY","DK"
2046,"ONLY SOME","SLIGHTLY LIBERAL"
2047,"ONLY SOME","EXTRMLY CONSERVATIVE"
2048,"ONLY SOME","MODERATE"
2049,"A GREAT DEAL","MODERATE"
2050,NA,"MODERATE"
2051,"HARDLY ANY","EXTREMELY LIBERAL"
2052,"HARDLY ANY","MODERATE"
2053,"HARDLY ANY","MODERATE"
2054,"HARDLY ANY","CONSERVATIVE"
2055,"HARDLY ANY","MODERATE"
2056,NA,"CONSERVATIVE"
2057,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2058,"ONLY SOME","LIBERAL"
2059,NA,"LIBERAL"
2060,"HARDLY ANY","MODERATE"
2061,"ONLY SOME","MODERATE"
2062,NA,"MODERATE"
2063,"ONLY SOME","LIBERAL"
2064,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2065,NA,"SLGHTLY CONSERVATIVE"
2066,"ONLY SOME","EXTREMELY LIBERAL"
2067,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2068,"ONLY SOME","MODERATE"
2069,"HARDLY ANY","EXTREMELY LIBERAL"
2070,"ONLY SOME","SLIGHTLY LIBERAL"
2071,"HARDLY ANY","MODERATE"
2072,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2073,NA,"LIBERAL"
2074,"A GREAT DEAL","LIBERAL"
2075,"ONLY SOME","MODERATE"
2076,"HARDLY ANY","CONSERVATIVE"
2077,NA,"DK"
2078,"HARDLY ANY","MODERATE"
2079,NA,"SLIGHTLY LIBERAL"
2080,"HARDLY ANY","LIBERAL"
2081,"HARDLY ANY","MODERATE"
2082,"ONLY SOME","CONSERVATIVE"
2083,"ONLY SOME","LIBERAL"
2084,NA,"MODERATE"
2085,"HARDLY ANY","MODERATE"
2086,"ONLY SOME","MODERATE"
2087,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2088,NA,"MODERATE"
2089,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2090,"HARDLY ANY","MODERATE"
2091,NA,"CONSERVATIVE"
2092,"HARDLY ANY","CONSERVATIVE"
2093,"ONLY SOME","LIBERAL"
2094,"ONLY SOME",NA
2095,"HARDLY ANY","CONSERVATIVE"
2096,NA,"MODERATE"
2097,"HARDLY ANY","CONSERVATIVE"
2098,"ONLY SOME","CONSERVATIVE"
2099,"ONLY SOME","MODERATE"
2100,NA,"LIBERAL"
2101,"HARDLY ANY","MODERATE"
2102,NA,"DK"
2103,"ONLY SOME","LIBERAL"
2104,NA,"MODERATE"
2105,NA,"LIBERAL"
2106,"HARDLY ANY","SLIGHTLY LIBERAL"
2107,NA,"CONSERVATIVE"
2108,NA,"EXTRMLY CONSERVATIVE"
2109,"ONLY SOME","MODERATE"
2110,NA,"SLIGHTLY LIBERAL"
2111,"ONLY SOME","LIBERAL"
2112,"HARDLY ANY","MODERATE"
2113,"HARDLY ANY","MODERATE"
2114,"HARDLY ANY","MODERATE"
2115,"A GREAT DEAL","SLIGHTLY LIBERAL"
2116,"HARDLY ANY","MODERATE"
2117,"HARDLY ANY","MODERATE"
2118,NA,"SLGHTLY CONSERVATIVE"
2119,"DK",NA
2120,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2121,"HARDLY ANY","MODERATE"
2122,"A GREAT DEAL","SLGHTLY CONSERVATIVE"
2123,NA,"MODERATE"
2124,"HARDLY ANY","CONSERVATIVE"
2125,NA,"MODERATE"
2126,"ONLY SOME","MODERATE"
2127,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2128,NA,"CONSERVATIVE"
2129,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2130,NA,"SLGHTLY CONSERVATIVE"
2131,"ONLY SOME","CONSERVATIVE"
2132,"DK","MODERATE"
2133,"ONLY SOME","MODERATE"
2134,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2135,NA,"CONSERVATIVE"
2136,"A GREAT DEAL","MODERATE"
2137,"HARDLY ANY","CONSERVATIVE"
2138,NA,"DK"
2139,"HARDLY ANY","CONSERVATIVE"
2140,"HARDLY ANY","MODERATE"
2141,"ONLY SOME","SLIGHTLY LIBERAL"
2142,"A GREAT DEAL","SLGHTLY CONSERVATIVE"
2143,"A GREAT DEAL","SLGHTLY CONSERVATIVE"
2144,NA,"SLGHTLY CONSERVATIVE"
2145,"A GREAT DEAL",NA
2146,"A GREAT DEAL","CONSERVATIVE"
2147,NA,"SLGHTLY CONSERVATIVE"
2148,"ONLY SOME","SLGHTLY CONSERVATIVE"
2149,NA,"EXTRMLY CONSERVATIVE"
2150,"A GREAT DEAL","LIBERAL"
2151,NA,"SLGHTLY CONSERVATIVE"
2152,"ONLY SOME","EXTREMELY LIBERAL"
2153,"HARDLY ANY","CONSERVATIVE"
2154,NA,"MODERATE"
2155,"ONLY SOME","CONSERVATIVE"
2156,NA,"MODERATE"
2157,"HARDLY ANY","CONSERVATIVE"
2158,"HARDLY ANY","LIBERAL"
2159,"HARDLY ANY","MODERATE"
2160,"HARDLY ANY","MODERATE"
2161,"HARDLY ANY","MODERATE"
2162,NA,"MODERATE"
2163,NA,"MODERATE"
2164,"HARDLY ANY","CONSERVATIVE"
2165,"HARDLY ANY","CONSERVATIVE"
2166,"ONLY SOME","DK"
2167,"HARDLY ANY","CONSERVATIVE"
2168,"HARDLY ANY","MODERATE"
2169,"ONLY SOME","CONSERVATIVE"
2170,"ONLY SOME","SLIGHTLY LIBERAL"
2171,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2172,"ONLY SOME","SLIGHTLY LIBERAL"
2173,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2174,NA,"MODERATE"
2175,"A GREAT DEAL","CONSERVATIVE"
2176,NA,"SLGHTLY CONSERVATIVE"
2177,"ONLY SOME","MODERATE"
2178,NA,"MODERATE"
2179,"ONLY SOME","DK"
2180,"HARDLY ANY","MODERATE"
2181,NA,"MODERATE"
2182,"HARDLY ANY","MODERATE"
2183,"HARDLY ANY","LIBERAL"
2184,NA,"SLGHTLY CONSERVATIVE"
2185,"ONLY SOME","MODERATE"
2186,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2187,NA,"SLIGHTLY LIBERAL"
2188,"ONLY SOME","MODERATE"
2189,"ONLY SOME","MODERATE"
2190,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2191,"ONLY SOME","CONSERVATIVE"
2192,NA,"LIBERAL"
2193,"HARDLY ANY","EXTREMELY LIBERAL"
2194,"A GREAT DEAL","EXTREMELY LIBERAL"
2195,NA,"LIBERAL"
2196,"ONLY SOME","SLIGHTLY LIBERAL"
2197,NA,"EXTREMELY LIBERAL"
2198,"ONLY SOME","CONSERVATIVE"
2199,"ONLY SOME","LIBERAL"
2200,NA,"SLIGHTLY LIBERAL"
2201,"ONLY SOME","MODERATE"
2202,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2203,NA,"SLIGHTLY LIBERAL"
2204,"ONLY SOME","MODERATE"
2205,"ONLY SOME","CONSERVATIVE"
2206,NA,"CONSERVATIVE"
2207,"ONLY SOME","LIBERAL"
2208,"ONLY SOME","MODERATE"
2209,"ONLY SOME","MODERATE"
2210,NA,"MODERATE"
2211,"A GREAT DEAL","MODERATE"
2212,"ONLY SOME","MODERATE"
2213,NA,"EXTREMELY LIBERAL"
2214,"ONLY SOME","MODERATE"
2215,"ONLY SOME","MODERATE"
2216,NA,"MODERATE"
2217,"HARDLY ANY","MODERATE"
2218,NA,"EXTREMELY LIBERAL"
2219,"ONLY SOME","MODERATE"
2220,NA,"SLIGHTLY LIBERAL"
2221,"ONLY SOME","MODERATE"
2222,NA,"SLIGHTLY LIBERAL"
2223,"ONLY SOME","MODERATE"
2224,"ONLY SOME","SLIGHTLY LIBERAL"
2225,NA,"MODERATE"
2226,"A GREAT DEAL","LIBERAL"
2227,NA,"CONSERVATIVE"
2228,"ONLY SOME","EXTRMLY CONSERVATIVE"
2229,NA,"SLIGHTLY LIBERAL"
2230,"ONLY SOME",NA
2231,"HARDLY ANY","MODERATE"
2232,"HARDLY ANY","MODERATE"
2233,"A GREAT DEAL","DK"
2234,NA,"MODERATE"
2235,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2236,"HARDLY ANY","MODERATE"
2237,"HARDLY ANY","MODERATE"
2238,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2239,"A GREAT DEAL","EXTRMLY CONSERVATIVE"
2240,"HARDLY ANY","CONSERVATIVE"
2241,"ONLY SOME","SLIGHTLY LIBERAL"
2242,"HARDLY ANY","CONSERVATIVE"
2243,"HARDLY ANY","EXTRMLY CONSERVATIVE"
2244,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2245,NA,"EXTRMLY CONSERVATIVE"
2246,"ONLY SOME","SLIGHTLY LIBERAL"
2247,"ONLY SOME","EXTRMLY CONSERVATIVE"
2248,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2249,"A GREAT DEAL","CONSERVATIVE"
2250,"ONLY SOME","MODERATE"
2251,"ONLY SOME","SLIGHTLY LIBERAL"
2252,"HARDLY ANY","MODERATE"
2253,"HARDLY ANY","CONSERVATIVE"
2254,"A GREAT DEAL","EXTRMLY CONSERVATIVE"
2255,"A GREAT DEAL","EXTREMELY LIBERAL"
2256,NA,"SLGHTLY CONSERVATIVE"
2257,"ONLY SOME","EXTREMELY LIBERAL"
2258,NA,"EXTREMELY LIBERAL"
2259,"ONLY SOME","MODERATE"
2260,"HARDLY ANY","CONSERVATIVE"
2261,"ONLY SOME","SLGHTLY CONSERVATIVE"
2262,NA,"MODERATE"
2263,"HARDLY ANY","CONSERVATIVE"
2264,"ONLY SOME","CONSERVATIVE"
2265,NA,"MODERATE"
2266,"A GREAT DEAL","MODERATE"
2267,"HARDLY ANY","MODERATE"
2268,NA,"SLGHTLY CONSERVATIVE"
2269,"ONLY SOME","SLGHTLY CONSERVATIVE"
2270,"HARDLY ANY","DK"
2271,NA,"SLGHTLY CONSERVATIVE"
2272,NA,"CONSERVATIVE"
2273,"DK","CONSERVATIVE"
2274,NA,"MODERATE"
2275,"HARDLY ANY","SLIGHTLY LIBERAL"
2276,"HARDLY ANY","MODERATE"
2277,NA,"SLGHTLY CONSERVATIVE"
2278,"HARDLY ANY","CONSERVATIVE"
2279,NA,"SLGHTLY CONSERVATIVE"
2280,"HARDLY ANY","CONSERVATIVE"
2281,NA,"EXTRMLY CONSERVATIVE"
2282,"ONLY SOME","EXTRMLY CONSERVATIVE"
2283,NA,"CONSERVATIVE"
2284,"ONLY SOME","CONSERVATIVE"
2285,NA,"MODERATE"
2286,"HARDLY ANY","EXTREMELY LIBERAL"
2287,NA,"SLIGHTLY LIBERAL"
2288,"HARDLY ANY","MODERATE"
2289,NA,"MODERATE"
2290,"A GREAT DEAL","SLIGHTLY LIBERAL"
2291,"ONLY SOME","DK"
2292,"HARDLY ANY","MODERATE"
2293,"HARDLY ANY","SLGHTLY CONSERVATIVE"
2294,NA,"MODERATE"
2295,"HARDLY ANY","CONSERVATIVE"
2296,"ONLY SOME","CONSERVATIVE"
2297,"HARDLY ANY","CONSERVATIVE"
2298,NA,"EXTRMLY CONSERVATIVE"
2299,"ONLY SOME","SLIGHTLY LIBERAL"
2300,NA,"LIBERAL"
2301,"ONLY SOME","MODERATE"
2302,"ONLY SOME","CONSERVATIVE"
2303,"HARDLY ANY","SLIGHTLY LIBERAL"
2304,NA,"SLIGHTLY LIBERAL"
